作者,作品,型別,進度,字數,作品積分,發表時間
書自清,鏡面神域,原創-百合-幻想未來-驚悚,完結,1302422,263000464,2020-12-13 11:25:11,"簡介：最古老又最強烈的恐懼是未知。
標籤：魔幻 驚悚 異世大陸 史詩奇幻 正劇 克蘇魯",oneauthor.php?authorid=707401,onebook.php?novelid=4927981
野田河,支付寶到賬888萬元,原創-無CP-幻想未來-驚悚,完結,586946,147413616,2020-10-23 00:07:21,"簡介：末世，與喪屍共舞。
標籤：驚悚 末世 女強 勵志 輕鬆",oneauthor.php?authorid=3443574,onebook.php?novelid=5249554
朝邶,我在驚悚世界摳糖吃,原創-純愛-近代現代-驚悚,完結,980545,193556608,2020-11-03 10:00:01,"簡介：小可愛你是魔鬼嗎
標籤：驚悚 情有獨鍾 無限流 甜文 輕鬆",oneauthor.php?authorid=2170795,onebook.php?novelid=4102945
從0,末日輪迴[快穿],原創-言情-幻想未來-驚悚,完結,449375,290744896,2018-05-26 22:05:37,"簡介：一個在各種末日之中生存的故事
標籤：靈異神怪 末世 系統 快穿",oneauthor.php?authorid=2261186,onebook.php?novelid=3597797
百利甜小姐,極致扮演[無限流],原創-純愛-幻想未來-驚悚,連載,356345,204174928,2022-04-04 13:57:29,"簡介：演著演著，全世界便開始追隨我
標籤：無限流 爽文 直播 正劇",oneauthor.php?authorid=4193218,onebook.php?novelid=6733634
Aegis,撞邪,原創-純愛-近代現代-驚悚,完結,737463,157930016,2021-10-29 21:00:00,"簡介：全身上下的心臟都愛你
標籤：靈異神怪 驚悚 異聞傳說 玄學 正劇 克蘇魯",oneauthor.php?authorid=1989334,onebook.php?novelid=3845268
水心沙,寶珠鬼話,原創-言情-古色古香-驚悚,完結,603706,256044256,2006-08-31 15:25:08,"簡介：有時候，我可以看到一些別人所看
標籤：靈異神怪 輕鬆",oneauthor.php?authorid=3099,onebook.php?novelid=128864
開心脊椎劍,漫畫路人萬人迷指南,原創-言情-幻想未來-驚悚,完結,282301,226635024,2023-06-11 12:00:00,"簡介：萬人迷不自知，自以為是路人
標籤：靈異神怪 無限流 女扮男裝 團寵 美強慘 萬人迷",oneauthor.php?authorid=2512987,onebook.php?novelid=6666208
呂吉吉,驚悚夜話,原創-純愛-近代現代-驚悚,完結,646497,187834752,2020-08-16 23:09:15,"簡介：所見未必為真，所聞未必為實
標籤：強強 靈異神怪 天作之合 懸疑推理 輕鬆",oneauthor.php?authorid=2151474,onebook.php?novelid=5098318
live,諾亞動物診所病歷記錄簿（第一季）,原創-純愛-近代現代-驚悚,完結,199210,73728992,2011-08-11 00:20:05,"簡介：西方神話怪物在現代
標籤：靈異神怪 魔幻 都市 西方羅曼 輕鬆",oneauthor.php?authorid=161992,onebook.php?novelid=1271675
困困困,夢中驚悸[無限],原創-無CP-架空歷史-驚悚,完結,798794,122596912,2021-05-30 13:00:00,"簡介：今天做夢了嗎？
標籤：靈異神怪 無限流 懸疑推理 正劇 群像",oneauthor.php?authorid=1609144,onebook.php?novelid=4204141
星嫵,驚悚boss都愛我[快穿],原創-言情-近代現代-驚悚,完結,275644,113054856,2020-08-05 13:05:39,"簡介：甜甜的戀愛，修羅場
標籤：平步青雲 無限流 甜文 爽文 輕鬆",oneauthor.php?authorid=3073399,onebook.php?novelid=4878894
扶子不好吃,局中人,原創-純愛-近代現代-驚悚,完結,487499,126553032,2016-11-14 00:00:00,"簡介：無限流，陸楚是城中唯一失明的人
標籤：靈異神怪 情有獨鍾 無限流 快穿 正劇",oneauthor.php?authorid=1805061,onebook.php?novelid=2783224
白墮麴生,我在詭異遊戲當關係戶,原創-言情-幻想未來-驚悚,連載,346576,109919760,2023-05-01 00:00:00,"簡介：只要膽子大，停屍間裡找男友
標籤：靈異神怪 女強 無限流 輕鬆",oneauthor.php?authorid=5143670,onebook.php?novelid=7447778
金銅錢,阿飄都怕我會死,原創-純愛-近代現代-驚悚,完結,658721,105531360,2020-06-02 21:00:01,"簡介：人想作死，誰都攔不住
標籤：幻想空間 靈異神怪 驚悚 無限流 輕鬆",oneauthor.php?authorid=751210,onebook.php?novelid=4299279
狗光,我怎麼這麼好看[無限],原創-言情-幻想未來-驚悚,完結,795548,175752224,2021-11-12 09:00:00,"簡介：在逃生遊戲中做萬人迷
標籤：驚悚 無限流 爽文 輕鬆",oneauthor.php?authorid=3838062,onebook.php?novelid=5712381
廿色,全球詭變後我唱童謠成神,原創-純愛-近代現代-驚悚,完結,602149,98895496,2022-06-07 21:00:00,"簡介：好聽得要命
標籤：強強 靈異神怪 無限流 爽文 正劇",oneauthor.php?authorid=1910608,onebook.php?novelid=6727489
糖丟丟,在遊戲裡靠談戀愛求生,原創-純愛-近代現代-驚悚,完結,428804,123538584,2020-10-05 16:00:15,"簡介：假裝很愛你
標籤：無限流 系統 甜文 爽文 正劇",oneauthor.php?authorid=2484636,onebook.php?novelid=4498008
焚赫,無限遊戲時代,原創-百合-幻想未來-驚悚,完結,261807,102526120,2019-10-25 12:00:11,"簡介：酷妹妹＆漂亮御姐 年下
標籤：異能 無限流 爽文 直播 正劇",oneauthor.php?authorid=2673893,onebook.php?novelid=4398809
